-0.689,0.34,0.628,0.88,0.08,0.35,3084
-0.689,0.339,0.628,0.87,0.08,0.35,3084
-0.689,0.339,0.628,0.88,0.08,0.35,3083
-0.689,0.339,0.628,0.88,0.08,0.36,3083
-0.689,0.339,0.628,0.87,0.05,0.36,3082
-0.689,0.339,0.628,0.88,0.05,0.36,3082
-0.689,0.339,0.628,0.88,0.05,0.35,3080
-0.689,0.339,0.628,0.87,0.06,0.35,3072
-0.689,0.339,0.628,0.87,0.07,0.33,3071
-0.689,0.339,0.628,0.88,0.09,0.34,3071
-0.688,0.339,0.628,0.88,0.09,0.33,3071
-0.689,0.339,0.628,0.91,0.08,0.31,3071
-0.688,0.34,0.628,0.9,0.07,0.31,3070
-0.688,0.34,0.628,0.9,0.08,0.31,3070
-0.688,0.34,0.628,0.89,0.07,0.3,3071
-0.688,0.34,0.628,0.88,0.05,0.31,3071
-0.689,0.34,0.628,0.87,0.07,0.32,3070
-0.689,0.34,0.628,0.88,0.08,0.32,3069
-0.688,0.34,0.628,0.87,0.09,0.33,3069
-0.689,0.34,0.629,0.88,0.08,0.33,3051
-0.689,0.341,0.629,0.84,0.37,0.33,3067
-0.689,0.341,0.628,0.85,0.36,0.31,3068
-0.689,0.341,0.628,0.84,0.34,0.28,3067
-0.689,0.34,0.628,0.85,0.32,0.29,3069
-0.689,0.34,0.628,0.85,0.29,0.29,3069
-0.689,0.34,0.628,0.85,0.26,0.32,3068
-0.689,0.339,0.628,0.84,0.25,0.3,3069
-0.689,0.34,0.628,0.85,0.23,0.31,3067
-0.689,0.34,0.628,0.86,0.22,0.3,3068
-0.689,0.339,0.628,0.86,0.22,0.32,3068
-0.689,0.339,0.628,0.86,0.19,0.31,3068
-0.689,0.339,0.627,0.85,0.17,0.3,3068
-0.689,0.339,0.628,0.84,0.15,0.3,3068
-0.689,0.339,0.627,0.84,0.15,0.28,3068
-0.689,0.339,0.627,0.84,0.15,0.29,3067
-0.689,0.339,0.627,0.84,0.15,0.29,3067
-0.689,0.339,0.627,0.83,0.13,0.3,3067
-0.689,0.34,0.627,0.83,0.12,0.33,3067
-0.689,0.339,0.627,0.83,0.12,0.32,3067
-0.689,0.339,0.627,0.83,0.12,0.33,3069
-0.689,0.339,0.627,0.83,0.1,0.31,3068
-0.689,0.339,0.627,0.83,0.08,0.31,3067
-0.689,0.339,0.627,0.83,0.06,0.32,3067
-0.689,0.339,0.627,0.83,0.04,0.31,3069
-0.689,0.339,0.627,0.82,0.04,0.32,3049
-0.689,0.339,0.627,0.83,0.02,0.3,3066
-0.689,0.339,0.627,0.83,0.02,0.31,3067
-0.689,0.338,0.627,0.84,0.02,0.32,3068
-0.689,0.338,0.627,0.85,0.04,0.32,3068
-0.689,0.338,0.627,0.85,0.03,0.31,3067
-0.689,0.338,0.627,0.86,0.02,0.32,3067
-0.689,0.338,0.627,0.85,0.02,0.33,3068
-0.689,0.338,0.627,0.85,0.04,0.34,3067
-0.689,0.338,0.627,0.85,0.02,0.33,3069
-0.689,0.338,0.627,0.86,0.03,0.33,3067
-0.689,0.338,0.627,0.86,0.02,0.32,3067
-0.689,0.338,0.627,0.85,0.03,0.3,3068
-0.689,0.339,0.627,0.86,0.04,0.31,3068
-0.689,0.338,0.627,0.87,0.03,0.3,3068
-0.689,0.338,0.627,0.88,0.03,0.32,3066
-0.689,0.338,0.627,0.89,0.05,0.32,3067
-0.689,0.338,0.627,0.89,0.04,0.32,3067
-0.689,0.338,0.627,0.87,0.05,0.33,3067
-0.689,0.339,0.627,0.86,0.06,0.32,3067
-0.688,0.339,0.627,0.87,0.06,0.32,3068
-0.688,0.339,0.627,0.88,0.06,0.33,3067
-0.688,0.339,0.627,0.88,0.06,0.33,3068
-0.689,0.339,0.627,0.88,0.05,0.33,3067
-0.689,0.339,0.628,0.87,0.07,0.33,3068
-0.689,0.339,0.628,0.86,0.08,0.33,3049
-0.689,0.339,0.628,0.87,0.07,0.33,3069
-0.689,0.339,0.628,0.87,0.06,0.33,3068
-0.688,0.339,0.627,0.87,0.05,0.33,3068
-0.688,0.339,0.627,0.87,0.05,0.33,3068
-0.688,0.339,0.627,0.87,0.05,0.34,3067
-0.688,0.339,0.627,0.88,0.06,0.35,3068
-0.688,0.339,0.627,0.88,0.07,0.34,3068
-0.688,0.339,0.627,0.89,0.06,0.35,3068
-0.688,0.339,0.627,0.89,0.06,0.35,3068
-0.689,0.339,0.627,0.9,0.07,0.35,3068
-0.689,0.339,0.627,0.9,0.09,0.35,3068
-0.69,0.339,0.627,0.9,0.09,0.35,3067
-0.689,0.339,0.627,0.89,0.1,0.35,3067
-0.689,0.339,0.627,0.89,0.11,0.37,3068
-0.69,0.339,0.627,0.88,0.09,0.34,3067
-0.69,0.339,0.627,0.89,0.09,0.35,3067
-0.689,0.339,0.627,0.89,0.08,0.35,3068
-0.689,0.339,0.627,0.88,0.08,0.33,3068
-0.689,0.339,0.627,0.89,0.08,0.33,3066
-0.689,0.339,0.627,0.9,0.09,0.34,3068
-0.689,0.339,0.627,0.9,0.09,0.33,3068
-0.689,0.339,0.627,0.9,0.08,0.33,3069
-0.689,0.339,0.627,0.89,0.08,0.33,3068
-0.688,0.339,0.627,0.91,0.08,0.33,3068
-0.688,0.339,0.627,0.9,0.08,0.33,3068
-0.688,0.339,0.627,0.91,0.07,0.32,3067
-0.688,0.339,0.627,0.91,0.08,0.33,3069
-0.688,0.339,0.627,0.92,0.1,0.31,3070
-0.688,0.338,0.627,0.91,0.09,0.31,3068
-0.688,0.338,0.627,0.91,0.09,0.32,3066
-0.688,0.338,0.627,0.9,0.1,0.31,3068
-0.688,0.338,0.627,0.9,0.08,0.32,3068
-0.688,0.338,0.627,0.9,0.09,0.34,3068
-0.688,0.338,0.627,0.89,0.09,0.34,3068
-0.689,0.338,0.627,0.89,0.09,0.33,3067
-0.688,0.338,0.628,0.9,0.09,0.33,3066
-0.688,0.339,0.628,0.9,0.09,0.32,3067
-0.689,0.339,0.628,0.9,0.09,0.32,3068
-0.689,0.338,0.628,0.89,0.09,0.31,3067
-0.688,0.339,0.628,0.89,0.09,0.32,3067
-0.688,0.339,0.628,0.9,0.1,0.34,3067
-0.688,0.339,0.628,0.88,0.1,0.35,3067
-0.688,0.339,0.628,0.89,0.09,0.35,3066
-0.688,0.338,0.628,0.89,0.09,0.35,3066
-0.688,0.339,0.628,0.88,0.09,0.35,3068
-0.689,0.339,0.627,0.88,0.08,0.34,3067
-0.689,0.339,0.627,0.87,0.1,0.33,3067
-0.688,0.339,0.627,0.86,0.1,0.33,3066
-0.688,0.339,0.627,0.87,0.1,0.34,3068
-0.688,0.339,0.627,0.87,0.1,0.35,3067
-0.688,0.339,0.627,0.88,0.1,0.35,3067
-0.688,0.339,0.628,0.88,0.1,0.34,3066
-0.689,0.339,0.627,0.88,0.11,0.34,3068
-0.688,0.339,0.628,0.88,0.1,0.34,3067
-0.689,0.339,0.628,0.88,0.08,0.33,3068
-0.688,0.339,0.627,0.87,0.06,0.32,3068
-0.689,0.339,0.627,0.87,0.07,0.34,3068
-0.688,0.339,0.627,0.87,0.06,0.34,3066
-0.688,0.339,0.627,0.87,0.05,0.34,3067
-0.688,0.339,0.628,0.87,0.06,0.32,3069
-0.688,0.339,0.628,0.87,0.06,0.32,3068
-0.688,0.339,0.628,0.88,0.06,0.32,3068
-0.688,0.339,0.628,0.88,0.07,0.3,3068
-0.688,0.339,0.627,0.88,0.09,0.31,3066
-0.688,0.339,0.627,0.89,0.07,0.33,3068
-0.688,0.339,0.628,0.9,0.09,0.34,3068
-0.689,0.339,0.628,0.89,0.08,0.33,3069
-0.688,0.338,0.628,0.88,0.08,0.33,3067
-0.688,0.339,0.628,0.88,0.07,0.33,3067
-0.688,0.339,0.628,0.87,0.07,0.32,3069
-0.688,0.338,0.628,0.87,0.07,0.33,3069
-0.689,0.339,0.627,0.86,0.06,0.33,3069
-0.688,0.339,0.627,0.86,0.06,0.34,3068
-0.688,0.338,0.628,0.84,0.05,0.32,3067
-0.689,0.338,0.628,0.84,0.06,0.32,3067
-0.689,0.338,0.627,0.85,0.07,0.31,3068
-0.688,0.338,0.627,0.86,0.07,0.3,3068
-0.689,0.338,0.628,0.86,0.06,0.31,3068
-0.689,0.338,0.628,0.86,0.05,0.3,3068
-0.689,0.338,0.627,0.86,0.05,0.31,3068
-0.689,0.338,0.627,0.86,0.04,0.32,3068
-0.689,0.338,0.627,0.87,0.04,0.32,3068
-0.689,0.338,0.628,0.87,0.06,0.32,3067
-0.689,0.338,0.628,0.87,0.08,0.32,3068
-0.689,0.338,0.628,0.87,0.07,0.32,3067
-0.689,0.338,0.628,0.88,0.07,0.32,3067
-0.689,0.338,0.628,0.87,0.09,0.33,3068
-0.689,0.338,0.628,0.88,0.12,0.33,3067
-0.689,0.338,0.628,0.87,0.1,0.31,3068
-0.689,0.339,0.628,0.86,0.1,0.32,3068
-0.689,0.339,0.627,0.86,0.11,0.32,3069
-0.689,0.339,0.627,0.86,0.11,0.32,3069
-0.689,0.339,0.628,0.87,0.11,0.32,3068
-0.689,0.339,0.628,0.86,0.09,0.31,3068
-0.689,0.339,0.627,0.86,0.08,0.32,3067
-0.689,0.339,0.628,0.86,0.09,0.33,3067
-0.689,0.339,0.628,0.87,0.1,0.33,3067
-0.688,0.339,0.627,0.86,0.09,0.32,3068
-0.688,0.339,0.627,0.87,0.09,0.34,3068
-0.688,0.339,0.627,0.88,0.09,0.34,3068
-0.688,0.339,0.627,0.88,0.11,0.33,3067
-0.688,0.339,0.627,0.88,0.09,0.33,3068
-0.688,0.339,0.627,0.88,0.07,0.32,3067
-0.688,0.339,0.627,0.87,0.05,0.31,3066
-0.688,0.339,0.627,0.86,0.05,0.31,3067
-0.688,0.339,0.627,0.86,0.06,0.32,3069
-0.688,0.339,0.627,0.85,0.05,0.32,3069
-0.688,0.339,0.627,0.86,0.06,0.33,3068
-0.688,0.339,0.627,0.85,0.07,0.34,3069
-0.688,0.339,0.627,0.85,0.06,0.33,3069
-0.688,0.339,0.627,0.86,0.05,0.33,3068
-0.688,0.339,0.627,0.84,0.06,0.33,3068
-0.688,0.339,0.627,0.85,0.07,0.32,3066
-0.688,0.339,0.627,0.86,0.06,0.29,3067
-0.688,0.339,0.627,0.86,0.05,0.28,3067
-0.688,0.339,0.627,0.85,0.05,0.29,3068
-0.688,0.338,0.627,0.85,0.03,0.3,3069
-0.688,0.338,0.627,0.87,0.04,0.3,3068
-0.688,0.338,0.627,0.85,0.05,0.29,3067
-0.688,0.338,0.627,0.86,0.06,0.29,3069
-0.688,0.338,0.627,0.87,0.05,0.29,3067
-0.688,0.338,0.628,0.88,0.05,0.29,3068
-0.688,0.339,0.627,0.89,0.05,0.29,3069
-0.688,0.339,0.628,0.88,0.05,0.32,3068
-0.688,0.339,0.628,0.88,0.05,0.31,3069
-0.688,0.339,0.628,0.88,0.04,0.31,3067
-0.688,0.338,0.628,0.87,0.04,0.31,3069
-0.688,0.338,0.628,0.86,0.04,0.31,3068
-0.688,0.338,0.628,0.87,0.05,0.31,3069
-0.688,0.339,0.628,0.86,0.06,0.33,3067
-0.688,0.339,0.628,0.85,0.08,0.33,3068
-0.688,0.339,0.628,0.85,0.07,0.32,3068
-0.688,0.339,0.628,0.84,0.09,0.33,3068
-0.688,0.339,0.627,0.85,0.09,0.34,3067
-0.688,0.339,0.627,0.85,0.11,0.35,3067
-0.688,0.339,0.627,0.86,0.1,0.35,3067
-0.688,0.339,0.627,0.87,0.1,0.35,3068
-0.688,0.339,0.628,0.86,0.11,0.34,3068
-0.688,0.339,0.628,0.87,0.1,0.33,3069
-0.688,0.339,0.628,0.86,0.1,0.32,3069
-0.688,0.339,0.628,0.87,0.1,0.35,3069
-0.688,0.339,0.628,0.88,0.09,0.34,3066
-0.688,0.338,0.628,0.87,0.08,0.34,3069
-0.688,0.338,0.628,0.88,0.07,0.35,3069
-0.688,0.338,0.628,0.88,0.07,0.33,3069
-0.688,0.338,0.628,0.88,0.07,0.34,3069
-0.688,0.339,0.628,0.87,0.08,0.33,3069
-0.689,0.338,0.628,0.87,0.06,0.33,3069
-0.689,0.338,0.628,0.88,0.06,0.34,3070
-0.689,0.338,0.628,0.88,0.08,0.33,3069
-0.689,0.338,0.628,0.87,0.07,0.33,3069
-0.689,0.338,0.628,0.87,0.08,0.33,3070
-0.689,0.339,0.627,0.88,0.07,0.33,3070
-0.689,0.339,0.627,0.87,0.06,0.33,3070
-0.689,0.339,0.627,0.87,0.06,0.34,3070
-0.688,0.339,0.627,0.88,0.05,0.34,3071
-0.688,0.339,0.627,0.89,0.06,0.34,3070
-0.688,0.339,0.627,0.9,0.06,0.35,3068
-0.688,0.339,0.627,0.89,0.05,0.34,3070
-0.688,0.339,0.628,0.89,0.06,0.35,3072
-0.688,0.34,0.628,0.89,0.06,0.35,3080
-0.688,0.339,0.628,0.89,0.06,0.33,3082
-0.688,0.339,0.628,0.9,0.06,0.33,3084
-0.689,0.339,0.628,0.89,0.07,0.33,3099
-0.689,0.339,0.628,0.89,0.07,0.34,3112
-0.688,0.339,0.628,0.9,0.07,0.33,3117
-0.689,0.339,0.628,0.91,0.08,0.33,3115
-0.688,0.339,0.627,0.91,0.1,0.33,3113
-0.689,0.339,0.627,0.9,0.09,0.32,3113
-0.689,0.339,0.627,0.89,0.09,0.31,3112
-0.689,0.339,0.627,0.91,0.09,0.31,3099
-0.689,0.339,0.627,0.9,0.08,0.32,3088
-0.689,0.339,0.628,0.91,0.08,0.3,3086
-0.689,0.339,0.627,0.9,0.09,0.31,3082
-0.688,0.339,0.627,0.91,0.07,0.3,3081
-0.689,0.339,0.627,0.91,0.07,0.29,3080
-0.688,0.34,0.627,0.91,0.09,0.31,3081
-0.689,0.34,0.627,0.89,0.09,0.31,3081
-0.688,0.339,0.627,0.87,0.1,0.3,3072
-0.689,0.339,0.627,0.88,0.09,0.3,3082
-0.688,0.339,0.627,0.87,0.07,0.31,3082
-0.688,0.339,0.627,0.88,0.07,0.31,3083
-0.688,0.339,0.627,0.87,0.08,0.31,3072
-0.688,0.339,0.627,0.89,0.07,0.31,3070
-0.688,0.34,0.627,0.88,0.08,0.32,3070
-0.688,0.34,0.627,0.89,0.07,0.32,3070
-0.689,0.34,0.627,0.89,0.07,0.32,3070
-0.688,0.34,0.627,0.9,0.07,0.32,3069
-0.688,0.34,0.627,0.9,0.09,0.32,3070
-0.688,0.34,0.627,0.9,0.07,0.32,3066
-0.688,0.34,0.628,0.89,0.05,0.32,3071
-0.688,0.34,0.627,0.88,0.06,0.33,3070
-0.689,0.339,0.628,0.89,0.07,0.33,3069
-0.688,0.339,0.628,0.87,0.09,0.35,3070
-0.689,0.339,0.628,0.88,0.07,0.34,3069
-0.689,0.339,0.628,0.88,0.07,0.36,3068
-0.689,0.339,0.628,0.87,0.06,0.35,3069
-0.688,0.339,0.628,0.87,0.07,0.33,3068
-0.688,0.339,0.628,0.86,0.08,0.34,3069
-0.689,0.339,0.627,0.86,0.07,0.35,3068
-0.688,0.339,0.627,0.86,0.08,0.35,3068
-0.688,0.339,0.627,0.87,0.07,0.33,3068
-0.688,0.339,0.627,0.86,0.08,0.34,3069
-0.688,0.339,0.627,0.88,0.08,0.34,3068
-0.688,0.339,0.627,0.87,0.06,0.34,3068
-0.688,0.339,0.627,0.87,0.07,0.33,3068
-0.688,0.339,0.627,0.89,0.09,0.34,3070
-0.688,0.339,0.627,0.88,0.09,0.32,3070
-0.688,0.34,0.628,0.87,0.09,0.32,3068
-0.688,0.34,0.628,0.87,0.08,0.31,3069
-0.688,0.34,0.628,0.88,0.07,0.34,3071
-0.688,0.34,0.628,0.88,0.08,0.35,3079
-0.688,0.339,0.628,0.88,0.08,0.33,3080
-0.688,0.339,0.628,0.87,0.09,0.33,3080
-0.688,0.339,0.628,0.87,0.09,0.32,3072
-0.688,0.339,0.628,0.87,0.09,0.34,3082
-0.688,0.339,0.628,0.86,0.09,0.34,3072
-0.688,0.339,0.628,0.86,0.09,0.35,3081
-0.689,0.339,0.628,0.85,0.09,0.35,3083
-0.688,0.339,0.628,0.86,0.08,0.36,3082
-0.688,0.339,0.628,0.87,0.09,0.35,3084
-0.688,0.339,0.628,0.86,0.1,0.35,3084
-0.688,0.339,0.628,0.86,0.1,0.35,3084
-0.688,0.339,0.628,0.85,0.09,0.36,3084
-0.688,0.338,0.628,0.84,0.08,0.35,3084
-0.688,0.339,0.628,0.83,0.08,0.36,3081
-0.688,0.338,0.628,0.84,0.08,0.37,3084
-0.688,0.338,0.628,0.84,0.1,0.36,3084
-0.688,0.338,0.627,0.83,0.09,0.34,3083
-0.688,0.338,0.628,0.85,0.1,0.35,3085
-0.688,0.338,0.628,0.86,0.1,0.34,3086
-0.688,0.338,0.628,0.86,0.1,0.35,3086
-0.688,0.338,0.627,0.86,0.1,0.35,3088
-0.688,0.338,0.628,0.85,0.08,0.34,3088
-0.688,0.338,0.628,0.86,0.07,0.33,3088
-0.688,0.338,0.628,0.87,0.07,0.35,3088
-0.688,0.338,0.628,0.87,0.06,0.35,3087
-0.688,0.338,0.628,0.88,0.07,0.34,3088
-0.689,0.338,0.628,0.88,0.07,0.35,3088
-0.688,0.338,0.628,0.89,0.08,0.34,3084
-0.688,0.338,0.628,0.89,0.08,0.32,3086
-0.688,0.338,0.628,0.91,0.11,0.32,3086
-0.688,0.338,0.628,0.92,0.1,0.33,3086
-0.688,0.338,0.627,0.93,0.1,0.33,3087
-0.688,0.338,0.628,0.92,0.09,0.35,3098
-0.689,0.338,0.627,0.93,0.1,0.36,3099
-0.689,0.338,0.627,0.93,0.1,0.36,3103
-0.689,0.338,0.628,0.91,0.09,0.35,3112
-0.688,0.339,0.628,0.9,0.09,0.34,3117
-0.688,0.339,0.627,0.9,0.09,0.33,3117
-0.688,0.339,0.627,0.9,0.1,0.32,3116
-0.689,0.339,0.627,0.91,0.1,0.34,3115
-0.689,0.339,0.627,0.91,0.08,0.35,3115
-0.689,0.339,0.627,0.91,0.09,0.34,3113
-0.689,0.339,0.627,0.92,0.11,0.35,3112
-0.693,0.34,0.632,1.01,0.8,0.33,3103
-0.693,0.339,0.631,1.01,0.89,0.81,3102
-0.692,0.339,0.631,1.03,0.85,1.02,3100
-0.688,0.338,0.629,0.79,0.73,0.63,3100
-0.689,0.338,0.63,0.78,0.59,0.19,3100
-0.686,0.337,0.628,0.8,0.43,-0.2,3100
-0.687,0.337,0.629,0.75,0.24,-0.98,3098
-0.687,0.337,0.629,0.78,0.28,-0.52,3097
-0.686,0.337,0.628,0.79,0.28,-0.28,3088
-0.687,0.337,0.628,0.79,0.22,-0.39,3088
-0.687,0.337,0.628,0.82,0.28,-0.05,3088
-0.687,0.337,0.628,0.83,0.24,-0.08,3085
-0.688,0.336,0.628,0.84,0.21,-0.12,3085
-0.688,0.336,0.628,0.85,0.2,0.0,3086
-0.688,0.336,0.627,0.85,0.18,-0.0,3086
-0.689,0.336,0.627,0.85,0.18,0.02,3087
-0.689,0.336,0.627,0.85,0.18,0.07,3087
-0.689,0.336,0.628,0.85,0.17,0.08,3088
-0.69,0.335,0.627,0.86,0.16,0.08,3088
-0.69,0.336,0.627,0.86,0.14,0.12,3099
-0.689,0.335,0.627,0.86,0.16,0.12,3101
-0.69,0.335,0.627,0.87,0.15,0.13,3112
-0.69,0.335,0.627,0.87,0.15,0.16,3116
-0.69,0.335,0.627,0.87,0.14,0.15,3163
-0.697,0.318,0.636,-2.01,1.22,-0.62,3488
-0.694,0.314,0.627,7.02,-0.19,6.13,3626
-0.704,0.331,0.645,3.05,3.16,3.3,3647
-0.705,0.262,0.666,-1.92,4.45,-4.22,3674
-0.742,0.261,0.662,9.87,6.28,-5.02,3722
-0.754,0.293,0.669,16.36,-5.84,1.45,3736
-0.722,0.297,0.683,17.18,-3.78,13.28,3752
-0.707,0.302,0.674,15.17,8.12,16.48,3735
-0.678,0.311,0.652,23.64,13.76,23.53,3774
-0.69,0.321,0.655,28.67,14.59,24.53,3805
-0.689,0.325,0.64,23.74,8.3,22.97,3803
-0.677,0.354,0.641,20.42,12.19,23.13,3726
